#Domanda1;Domanda2;Domanda3;Domanda4;Domanda5;Domanda6;Domanda7;Domanda8;timestamp;matricola
si;si;si;si;si;aa bb;cc dd;Sprint,Kanban;20200719T17:49;"""Admin"""
no;no;si;si;si;;;Sprint,Kanban;20200719T17:50;"""Admin"""
;;;20200719T17:50;"""Admin"""
si;si;si;si;si;aa bb;c;Sprint,Kanban;20200719T17:57;"""Admin"""
no;si;si;si;si;;;Iso;20200719T17:59;"""Admin"""
no;si;no;si;no;aa bb;cc dd;Scrum,Sprint;20200719T18:01;"""Admin"""
si;si;si;si;si;;;20200719T18:01;"""Admin"""
si;si;si;si;si;;;Kanban;20200719T18:04;"""Admin"""
si;si;si;si;si;aa bb;cc dd;Sprint,Iso;20200719T18:05;"""Admin"""
si;si;si;si;si;;;20200719T18:08;"""Admin"""
